600519.SH,20220322,112558710,79,17043000,17238800,17238800,16950100,17000000,1476048130,866085
600166.SH,20220322,112600770,79,26100,26100,26300,25800,26100,68612787,26391700
002249.SZ,20220322,112600000,79,62900,63300,64100,62700,63800,144920702,22894479
300048.SZ,20220322,112600000,79,66900,67200,67800,65800,66900,55334997,8291620
300224.SZ,20220322,112600000,79,140200,141600,143300,139400,141600,143591959,10158800
600478.SH,20220322,112601350,79,53800,55300,56900,54200,55700,113794158,20417779
600519.SH,20220322,112601830,79,17043000,17238800,17238800,16950100,17000000,1476048130,866085
600166.SH,20220322,112603860,79,26100,26100,26300,25800,26100,68612787,26391700
002249.SZ,20220322,112603000,79,62900,63300,64100,62700,63800,144921340,22894579
300048.SZ,20220322,112603000,79,66900,67200,67800,65800,66900,55334997,8291620
600478.SH,20220322,112604360,79,53800,55300,56900,54200,55800,113794716,20417879
300198.SZ,20220322,112603000,79,38100,37800,37900,37000,37500,31021356,8302100
300224.SZ,20220322,112603000,79,140200,141600,143300,139400,141600,143591959,10158800
605100.SH,20220322,112604700,79,227700,228000,228000,224800,227500,9619911,425416
600166.SH,20220322,112606910,79,26100,26100,26300,25800,26200,68613835,26392100
002249.SZ,20220322,112606000,79,62900,63300,64100,62700,63800,145000452,22906979
300048.SZ,20220322,112606000,79,66900,67200,67800,65800,66900,55334997,8291620
300198.SZ,20220322,112606000,79,38100,37800,37900,37000,37500,31021356,8302100
300224.SZ,20220322,112606000,79,140200,141600,143300,139400,141500,143618844,10160700
600478.SH,20220322,112607360,79,53800,55300,56900,54200,55700,113796944,20418279
605100.SH,20220322,112607700,79,227700,228000,228000,224800,227500,9619911,425416
600519.SH,20220322,112607700,79,17043000,17238800,17238800,16950100,17001000,1476728169,866485
600166.SH,20220322,112609910,79,26100,26100,26300,25800,26200,68613835,26392100
002249.SZ,20220322,112609000,79,62900,63300,64100,62700,63800,145177178,22934679
300048.SZ,20220322,112609000,79,66900,67200,67800,65800,66900,55355067,8294620
300198.SZ,20220322,112609000,79,38100,37800,37900,37000,37500,31023231,8302600
300224.SZ,20220322,112609000,79,140200,141600,143300,139400,141500,143678280,10164900
600478.SH,20220322,112610310,79,53800,55300,56900,54200,55700,113796944,20418279
300742.SZ,20220322,112609000,79,316700,315500,323000,313300,317600,50504506,1587093
600519.SH,20220322,112610700,79,17043000,17238800,17238800,16950100,17000900,1477578234,866985
600166.SH,20220322,112612860,79,26100,26100,26300,25800,26100,68616706,26393200
002249.SZ,20220322,112612000,79,62900,63300,64100,62700,63800,145196956,22937779
300048.SZ,20220322,112612000,79,66900,67200,67800,65800,66900,55371123,8297020
300224.SZ,20220322,112612000,79,140200,141600,143300,139400,141500,143682525,10165200
300198.SZ,20220322,112612000,79,38100,37800,37900,37000,37500,31023231,8302600
600478.SH,20220322,112613330,79,53800,55300,56900,54200,55700,113796944,20418279
300742.SZ,20220322,112612000,79,316700,315500,323000,313300,317600,50510858,1587293
600519.SH,20220322,112613700,79,17043000,17238800,17238800,16950100,17001600,1477918350,867185
600166.SH,20220322,112615880,79,26100,26100,26300,25800,26200,68617230,26393400
002249.SZ,20220322,112615000,79,62900,63300,64100,62700,63800,145233960,22943579
300198.SZ,20220322,112615000,79,38100,37800,37900,37000,37500,31023231,8302600
300224.SZ,20220322,112615000,79,140200,141600,143300,139400,141200,143722084,10168000
600478.SH,20220322,112616320,79,53800,55300,56900,54200,55700,113796944,20418279
600166.SH,20220322,112618870,79,26100,26100,26300,25800,26100,68618796,26394000
002249.SZ,20220322,112618000,79,62900,63300,64100,62700,63800,145249266,22945979
300048.SZ,20220322,112618000,79,66900,67200,67800,65800,66800,55505391,8317120
300224.SZ,20220322,112618000,79,140200,141600,143300,139400,141600,143750402,10170000
600478.SH,20220322,112619370,79,53800,55300,56900,54200,55700,113796944,20418279
605100.SH,20220322,112619690,79,227700,228000,228000,224800,227500,9619911,425416
600519.SH,20220322,112619730,79,17043000,17238800,17238800,16950100,17001600,1477918350,867185
600166.SH,20220322,112621870,79,26100,26100,26300,25800,26100,68618796,26394000
002249.SZ,20220322,112621000,79,62900,63300,64100,62700,63700,145314240,22956179
300048.SZ,20220322,112621000,79,66900,67200,67800,65800,66800,55520755,8319420
300198.SZ,20220322,112621000,79,38100,37800,37900,37000,37500,31023231,8302600
300224.SZ,20220322,112621000,79,140200,141600,143300,139400,141400,143753230,10170200
600478.SH,20220322,112622370,79,53800,55300,56900,54200,55700,113797501,20418379
600519.SH,20220322,112622720,79,17043000,17238800,17238800,16950100,17001600,1477918350,867185
600166.SH,20220322,112624900,79,26100,26100,26300,25800,26200,68620892,26394800
002249.SZ,20220322,112624000,79,62900,63300,64100,62700,63700,145369038,22964779
300048.SZ,20220322,112624000,79,66900,67200,67800,65800,66800,55520755,8319420
300198.SZ,20220322,112624000,79,38100,37800,37900,37000,37500,31034481,8305600
300224.SZ,20220322,112624000,79,140200,141600,143300,139400,141400,143754644,10170300
600519.SH,20220322,112625810,79,17043000,17238800,17238800,16950100,17001600,1477918350,867185
600166.SH,20220322,112627910,79,26100,26100,26300,25800,26100,68625853,26396700
002249.SZ,20220322,112627000,79,62900,63300,64100,62700,63800,145384987,22967279
300048.SZ,20220322,112627000,79,66900,67200,67800,65800,66800,55520755,8319420
300224.SZ,20220322,112627000,79,140200,141600,143300,139400,141500,143756059,10170400
600478.SH,20220322,112628370,79,53800,55300,56900,54200,55700,113797501,20418379
600519.SH,20220322,112628680,79,17043000,17238800,17238800,16950100,17001600,1477918350,867185
600166.SH,20220322,112630900,79,26100,26100,26300,25800,26200,68629259,26398000
002249.SZ,20220322,112630000,79,62900,63300,64100,62700,63800,145404117,22970279
300048.SZ,20220322,112630000,79,66900,67200,67800,65800,66800,55520755,8319420
300224.SZ,20220322,112630000,79,140200,141600,143300,139400,141500,143771608,10171500
600519.SH,20220322,112631700,79,17043000,17238800,17238800,16950100,17001600,1477918350,867185
600166.SH,20220322,112633850,79,26100,26100,26300,25800,26200,68630045,26398300
002249.SZ,20220322,112633000,79,62900,63300,64100,62700,63800,145471739,22980879
300048.SZ,20220322,112633000,79,66900,67200,67800,65800,66800,55525431,8320120
300198.SZ,20220322,112633000,79,38100,37800,37900,37000,37500,31034481,8305600
300224.SZ,20220322,112633000,79,140200,141600,143300,139400,141500,143771608,10171500
600478.SH,20220322,112634320,79,53800,55300,56900,54200,55700,113797501,20418379
600519.SH,20220322,112634680,79,17043000,17238800,17238800,16950100,17001600,1478428398,867485
600166.SH,20220322,112636840,79,26100,26100,26300,25800,26200,68633178,26399500
002249.SZ,20220322,112636000,79,62900,63300,64100,62700,63800,145473015,22981079
300048.SZ,20220322,112636000,79,66900,67200,67800,65800,66800,55525431,8320120
600478.SH,20220322,112637370,79,53800,55300,56900,54200,55700,113797501,20418379
300742.SZ,20220322,112636000,79,316700,315500,323000,313300,317600,50510858,1587293
600519.SH,20220322,112637700,79,17043000,17238800,17238800,16950100,17000000,1478598398,867585
600166.SH,20220322,112639900,79,26100,26100,26300,25800,26100,68638920,26401700
002249.SZ,20220322,112639000,79,62900,63300,64100,62700,63700,145536806,22991079
300048.SZ,20220322,112639000,79,66900,67200,67800,65800,66800,55526099,8320220
300198.SZ,20220322,112639000,79,38100,37800,37900,37000,37600,31036361,8306100
300224.SZ,20220322,112639000,79,140200,141600,143300,139400,141500,143771608,10171500
600478.SH,20220322,112640360,79,53800,55300,56900,54200,55700,113797501,20418379
600519.SH,20220322,112640750,79,17043000,17238800,17238800,16950100,17000000,1478768398,867685
600166.SH,20220322,112642800,79,26100,26100,26300,25800,26200,68639444,26401900
002249.SZ,20220322,112642000,79,62900,63300,64100,62700,63800,145551470,22993379
300048.SZ,20220322,112642000,79,66900,67200,67800,65800,66800,55526099,8320220
300198.SZ,20220322,112642000,79,38100,37800,37900,37000,37600,31036361,8306100
600519.SH,20220322,112643780,79,17043000,17238800,17238800,16950100,16995500,1478938353,867785
600166.SH,20220322,112645870,79,26100,26100,26300,25800,26100,68639705,26402000
002249.SZ,20220322,112645000,79,62900,63300,64100,62700,63700,145552107,22993479
300198.SZ,20220322,112645000,79,38100,37800,37900,37000,37600,31038617,8306700
600478.SH,20220322,112646270,79,53800,55300,56900,54200,55700,113797501,20418379
605100.SH,20220322,112646700,79,227700,228000,228000,224800,227500,9619911,425416
600519.SH,20220322,112646700,79,17043000,17238800,17238800,16950100,16995500,1478938353,867785
600166.SH,20220322,112648850,79,26100,26100,26300,25800,26100,68639705,26402000
002249.SZ,20220322,112648000,79,62900,63300,64100,62700,63800,145876211,23044279
300048.SZ,20220322,112648000,79,66900,67200,67800,65800,66800,55526099,8320220
300198.SZ,20220322,112648000,79,38100,37800,37900,37000,37600,31038617,8306700
300224.SZ,20220322,112648000,79,140200,141600,143300,139400,141500,143771608,10171500
600478.SH,20220322,112649260,79,53800,55300,56900,54200,55700,113799729,20418779
600519.SH,20220322,112649710,79,17043000,17238800,17238800,16950100,16995000,1479108303,867885
600166.SH,20220322,112651820,79,26100,26100,26300,25800,26200,68640229,26402200
002249.SZ,20220322,112651000,79,62900,63300,64100,62700,63700,145883857,23045479
300048.SZ,20220322,112651000,79,66900,67200,67800,65800,66700,55538105,8322020
300198.SZ,20220322,112651000,79,38100,37800,37900,37000,37600,31038617,8306700
300224.SZ,20220322,112651000,79,140200,141600,143300,139400,141500,143771608,10171500
600478.SH,20220322,112652340,79,53800,55300,56900,54200,55700,113799729,20418779
600519.SH,20220322,112652760,79,17043000,17238800,17238800,16950100,16995000,1479618136,868185
600166.SH,20220322,112654850,79,26100,26100,26300,25800,26200,68640229,26402200
002249.SZ,20220322,112654000,79,62900,63300,64100,62700,63800,145887685,23046079
300224.SZ,20220322,112654000,79,140200,141600,143300,139400,141500,143771608,10171500
600478.SH,20220322,112655260,79,53800,55300,56900,54200,55700,113799729,20418779
300742.SZ,20220322,112654000,79,316700,315500,323000,313300,317500,50514033,1587393
600519.SH,20220322,112655830,79,17043000,17238800,17238800,16950100,16993300,1479788069,868285
600166.SH,20220322,112657890,79,26100,26100,26300,25800,26200,68640491,26402300
002249.SZ,20220322,112657000,79,62900,63300,64100,62700,63800,145932976,23053179
300048.SZ,20220322,112657000,79,66900,67200,67800,65800,66800,55551465,8324020
300198.SZ,20220322,112657000,79,38100,37800,37900,37000,37600,31038617,8306700
600478.SH,20220322,112658380,79,53800,55300,56900,54200,55700,113804185,20419579
600166.SH,20220322,112700910,79,26100,26100,26300,25800,26200,68641277,26402600
002249.SZ,20220322,112700000,79,62900,63300,64100,62700,63700,146012038,23065579
300048.SZ,20220322,112700000,79,66900,67200,67800,65800,66800,55558813,8325120
300198.SZ,20220322,112700000,79,38100,37800,37900,37000,37500,31496492,8428800
300224.SZ,20220322,112700000,79,140200,141600,143300,139400,141500,143773023,10171600
600478.SH,20220322,112701390,79,53800,55300,56900,54200,55700,113804185,20419579
600519.SH,20220322,112701800,79,17043000,17238800,17238800,16950100,16991200,1480467768,868685
600166.SH,20220322,112703890,79,26100,26100,26300,25800,26200,68654610,26407700
002249.SZ,20220322,112703000,79,62900,63300,64100,62700,63800,146308698,23112079
300048.SZ,20220322,112703000,79,66900,67200,67800,65800,66800,55560149,8325320
300198.SZ,20220322,112703000,79,38100,37800,37900,37000,37600,31498743,8429400
300224.SZ,20220322,112703000,79,140200,141600,143300,139400,141500,143778683,10172000
300742.SZ,20220322,112703000,79,316700,315500,323000,313300,317500,50514033,1587393
605100.SH,20220322,112704710,79,227700,228000,228000,224800,227500,9619911,425416
600519.SH,20220322,112704820,79,17043000,17238800,17238800,16950100,16991100,1480977510,868985
600166.SH,20220322,112706890,79,26100,26100,26300,25800,26200,68654610,26407700
002249.SZ,20220322,112706000,79,62900,63300,64100,62700,63900,146533529,23147279
300048.SZ,20220322,112706000,79,66900,67200,67800,65800,66800,55560149,8325320
300198.SZ,20220322,112706000,79,38100,37800,37900,37000,37500,31499870,8429700
300224.SZ,20220322,112706000,79,140200,141600,143300,139400,141400,143781511,10172200
600478.SH,20220322,112707390,79,53800,55300,56900,54200,55700,113868912,20431179
605100.SH,20220322,112707700,79,227700,228000,228000,224800,227500,9619911,425416
600519.SH,20220322,112707700,79,17043000,17238800,17238800,16950100,16991100,1480977510,868985
600166.SH,20220322,112709790,79,26100,26100,26300,25800,26200,68655396,26408000
002249.SZ,20220322,112709000,79,62900,63300,64100,62700,63900,146664488,23167779
300048.SZ,20220322,112709000,79,66900,67200,67800,65800,66800,55560149,8325320
300198.SZ,20220322,112709000,79,38100,37800,37900,37000,37500,31499870,8429700
300224.SZ,20220322,112709000,79,140200,141600,143300,139400,141400,143781511,10172200
600478.SH,20220322,112710350,79,53800,55300,56900,54200,55700,113868912,20431179
300742.SZ,20220322,112709000,79,316700,315500,323000,313300,317500,50520383,1587593
600519.SH,20220322,112710800,79,17043000,17238800,17238800,16950100,16991100,1480977510,868985
600166.SH,20220322,112712890,79,26100,26100,26300,25800,26200,68657490,26408800
002249.SZ,20220322,112712000,79,62900,63300,64100,62700,63800,146681732,23170479
300224.SZ,20220322,112712000,79,140200,141600,143300,139400,141400,143781511,10172200
300742.SZ,20220322,112712000,79,316700,315500,323000,313300,317500,50520383,1587593
600519.SH,20220322,112713700,79,17043000,17238800,17238800,16950100,16991100,1480977510,868985
600166.SH,20220322,112715840,79,26100,26100,26300,25800,26200,68657490,26408800
002249.SZ,20220322,112715000,79,62900,63300,64100,62700,63800,146681732,23170479
300048.SZ,20220322,112715000,79,66900,67200,67800,65800,66800,55560149,8325320
300224.SZ,20220322,112715000,79,140200,141600,143300,139400,141300,143794228,10173100
600478.SH,20220322,112716310,79,53800,55300,56900,54200,55700,113868912,20431179
600519.SH,20220322,112716710,79,17043000,17238800,17238800,16950100,16991000,1481147420,869085
600166.SH,20220322,112718910,79,26100,26100,26300,25800,26200,68658014,26409000
002249.SZ,20220322,112718000,79,62900,63300,64100,62700,63800,146707252,23174479
300048.SZ,20220322,112718000,79,66900,67200,67800,65800,66800,55560817,8325420
300224.SZ,20220322,112718000,79,140200,141600,143300,139400,141300,143794228,10173100
600478.SH,20220322,112719370,79,53800,55300,56900,54200,55700,113870026,20431379
605100.SH,20220322,112719700,79,227700,228000,228000,224800,227500,9619911,425416
600519.SH,20220322,112719810,79,17043000,17238800,17238800,16950100,16991000,1481487241,869285
600166.SH,20220322,112721910,79,26100,26100,26300,25800,26100,68660363,26409900
002249.SZ,20220322,112721000,79,62900,63300,64100,62700,63800,146707890,23174579
300048.SZ,20220322,112721000,79,66900,67200,67800,65800,66800,55560817,8325420
300198.SZ,20220322,112721000,79,38100,37800,37900,37000,37500,31505495,8431200
300224.SZ,20220322,112721000,79,140200,141600,143300,139400,141300,143816836,10174700
600478.SH,20220322,112722320,79,53800,55300,56900,54200,55800,113871700,20431679
600519.SH,20220322,112722840,79,17043000,17238800,17238800,16950100,16991000,1481487241,869285
600166.SH,20220322,112724910,79,26100,26100,26300,25800,26100,68660363,26409900
002249.SZ,20220322,112724000,79,62900,63300,64100,62700,63900,147354558,23275779
300198.SZ,20220322,112724000,79,38100,37800,37900,37000,37500,31505495,8431200
300224.SZ,20220322,112724000,79,140200,141600,143300,139400,141300,143823901,10175200
300742.SZ,20220322,112724000,79,316700,315500,323000,313300,317400,50558473,1588793
600478.SH,20220322,112725390,79,53800,55300,56900,54200,55700,113874485,20432179
600519.SH,20220322,112725650,79,17043000,17238800,17238800,16950100,16990300,1481657144,869385
600166.SH,20220322,112727820,79,26100,26100,26300,25800,26200,68660887,26410100
002249.SZ,20220322,112727000,79,62900,63300,64100,62700,63800,147437581,23288779
300224.SZ,20220322,112727000,79,140200,141600,143300,139400,141300,143840857,10176400
605100.SH,20220322,112728710,79,227700,228000,228000,224800,227500,9619911,425416
600519.SH,20220322,112728710,79,17043000,17238800,17238800,16950100,16990100,1482166851,869685
600166.SH,20220322,112730850,79,26100,26100,26300,25800,26100,68661148,26410200
002249.SZ,20220322,112730000,79,62900,63300,64100,62700,63800,147461845,23292579
300048.SZ,20220322,112730000,79,66900,67200,67800,65800,66800,55560817,8325420
300198.SZ,20220322,112730000,79,38100,37800,37900,37000,37500,31505495,8431200
300224.SZ,20220322,112730000,79,140200,141600,143300,139400,141300,143857813,10177600
600519.SH,20220322,112731710,79,17043000,17238800,17238800,16950100,17000000,1483526576,870485
600166.SH,20220322,112733910,79,26100,26100,26300,25800,26200,68661672,26410400
002249.SZ,20220322,112733000,79,62900,63300,64100,62700,63900,147478458,23295179
600478.SH,20220322,112734380,79,53800,55300,56900,54200,55700,113874485,20432179
300224.SZ,20220322,112733000,79,140200,141600,143300,139400,141300,143857813,10177600
605100.SH,20220322,112734710,79,227700,228000,228000,224800,227500,9619911,425416
600519.SH,20220322,112734710,79,17043000,17238800,17238800,16950100,16991000,1484206396,870885
600166.SH,20220322,112736890,79,26100,26100,26300,25800,26100,68670039,26413600
002249.SZ,20220322,112736000,79,62900,63300,64100,62700,63800,147505254,23299379
300048.SZ,20220322,112736000,79,66900,67200,67800,65800,66800,55560817,8325420
300198.SZ,20220322,112736000,79,38100,37800,37900,37000,37500,31505495,8431200
300224.SZ,20220322,112736000,79,140200,141600,143300,139400,141300,143857813,10177600
600478.SH,20220322,112737380,79,53800,55300,56900,54200,55700,113874485,20432179
600519.SH,20220322,112737790,79,17043000,17238800,17238800,16950100,16991000,1484376306,870985
600166.SH,20220322,112739860,79,26100,26100,26300,25800,26100,68670039,26413600
002249.SZ,20220322,112739000,79,62900,63300,64100,62700,63900,147577461,23310679
300048.SZ,20220322,112739000,79,66900,67200,67800,65800,66800,55560817,8325420
600478.SH,20220322,112740390,79,53800,55300,56900,54200,55800,113965997,20448579
300224.SZ,20220322,112739000,79,140200,141600,143300,139400,141300,143857813,10177600
605100.SH,20220322,112740680,79,227700,228000,228000,224800,227500,9619911,425416
600166.SH,20220322,112742850,79,26100,26100,26300,25800,26100,68672388,26414500
002249.SZ,20220322,112742000,79,62900,63300,64100,62700,63900,147609411,23315679
300224.SZ,20220322,112742000,79,140200,141600,143300,139400,141300,143857813,10177600
300198.SZ,20220322,112742000,79,38100,37800,37900,37000,37500,31505495,8431200
600478.SH,20220322,112743390,79,53800,55300,56900,54200,55800,113966555,20448679
300742.SZ,20220322,112742000,79,316700,315500,323000,313300,317100,50618730,1590693
600519.SH,20220322,112743830,79,17043000,17238800,17238800,16950100,16991000,1484716232,871185
600166.SH,20220322,112745780,79,26100,26100,26300,25800,26200,68678676,26416900
002249.SZ,20220322,112745000,79,62900,63300,64100,62700,63900,147609411,23315679
300224.SZ,20220322,112745000,79,140200,141600,143300,139400,141300,143857813,10177600
600478.SH,20220322,112746240,79,53800,55300,56900,54200,55800,113966555,20448679
300742.SZ,20220322,112745000,79,316700,315500,323000,313300,317100,50618730,1590693
600519.SH,20220322,112746820,79,17043000,17238800,17238800,16950100,17001600,1485056158,871385
600166.SH,20220322,112748760,79,26100,26100,26300,25800,26200,68687060,26420100
002249.SZ,20220322,112748000,79,62900,63300,64100,62700,63900,147718041,23332679
300224.SZ,20220322,112748000,79,140200,141600,143300,139400,141300,143857813,10177600
605100.SH,20220322,112749730,79,227700,228000,228000,224800,226800,9624447,425616
600519.SH,20220322,112749830,79,17043000,17238800,17238800,16950100,17001600,1485396084,871585
600166.SH,20220322,112751870,79,26100,26100,26300,25800,26200,68687322,26420200
002249.SZ,20220322,112751000,79,62900,63300,64100,62700,63900,147744879,23336879
300048.SZ,20220322,112751000,79,66900,67200,67800,65800,66900,55570852,8326920
300198.SZ,20220322,112751000,79,38100,37800,37900,37000,37600,31516775,8434200
300224.SZ,20220322,112751000,79,140200,141600,143300,139400,141300,143857813,10177600
600519.SH,20220322,112752760,79,17043000,17238800,17238800,16950100,17009800,1485906098,871885
600166.SH,20220322,112754880,79,26100,26100,26300,25800,26200,68688108,26420500
002249.SZ,20220322,112754000,79,62900,63300,64100,62700,63900,147764688,23339979
300048.SZ,20220322,112754000,79,66900,67200,67800,65800,66900,55577542,8327920
300198.SZ,20220322,112754000,79,38100,37800,37900,37000,37600,31516775,8434200
600519.SH,20220322,112755840,79,17043000,17238800,17238800,16950100,17010000,1486416315,872185
600166.SH,20220322,112757880,79,26100,26100,26300,25800,26200,68688108,26420500
002249.SZ,20220322,112757000,79,62900,63300,64100,62700,63900,147806862,23346579
300198.SZ,20220322,112757000,79,38100,37800,37900,37000,37600,31516775,8434200
300224.SZ,20220322,112757000,79,140200,141600,143300,139400,141400,143893163,10180100
600478.SH,20220322,112758390,79,53800,55300,56900,54200,55700,113967112,20448779
605100.SH,20220322,112758710,79,227700,228000,228000,224800,226800,9624447,425616
600519.SH,20220322,112758770,79,17043000,17238800,17238800,16950100,17018000,1487777195,872985
600166.SH,20220322,112800900,79,26100,26100,26300,25800,26100,68690457,26421400
002249.SZ,20220322,112800000,79,62900,63300,64100,62700,63900,147819642,23348579
300048.SZ,20220322,112800000,79,66900,67200,67800,65800,66900,55580218,8328320
600478.SH,20220322,112801390,79,53800,55300,56900,54200,55800,113976598,20450479
300224.SZ,20220322,112800000,79,140200,141600,143300,139400,141500,143911558,10181400
300198.SZ,20220322,112800000,79,38100,37800,37900,37000,37600,31523155,8435900
605100.SH,20220322,112801710,79,227700,228000,228000,224800,226800,9624447,425616
600519.SH,20220322,112801820,79,17043000,17238800,17238800,16950100,17010000,1491691272,875285
600166.SH,20220322,112803900,79,26100,26100,26300,25800,26100,68720818,26433000
002249.SZ,20220322,112803000,79,62900,63300,64100,62700,63900,147819642,23348579
300048.SZ,20220322,112803000,79,66900,67200,67800,65800,66800,55582890,8328720
600478.SH,20220322,112804330,79,53800,55300,56900,54200,55800,113977714,20450679
300224.SZ,20220322,112803000,79,140200,141600,143300,139400,141600,143944124,10183700
300742.SZ,20220322,112803000,79,316700,315500,323000,313300,317100,50621901,1590793
605100.SH,20220322,112804700,79,227700,228000,228000,224800,227400,9628995,425816
600519.SH,20220322,112804800,79,17043000,17238800,17238800,16950100,17026000,1494754346,877085
600166.SH,20220322,112806900,79,26100,26100,26300,25800,26200,68752520,26445100
002249.SZ,20220322,112806000,79,62900,63300,64100,62700,63900,147853509,23353879
300224.SZ,20220322,112806000,79,140200,141600,143300,139400,141600,143958284,10184700
600478.SH,20220322,112807390,79,53800,55300,56900,54200,55800,114151252,20481779
605100.SH,20220322,112807700,79,227700,228000,228000,224800,227400,9631269,425916
600519.SH,20220322,112807710,79,17043000,17238800,17238800,16950100,17026700,1494924613,877185
600166.SH,20220322,112809910,79,26100,26100,26300,25800,26200,68757236,26446900
002249.SZ,20220322,112809000,79,62900,63300,64100,62700,64000,147872053,23356779
300048.SZ,20220322,112809000,79,66900,67200,67800,65800,66900,55609650,8332720
600478.SH,20220322,112810390,79,53800,55300,56900,54200,55900,114155165,20482479
300224.SZ,20220322,112809000,79,140200,141600,143300,139400,141600,143958284,10184700
605100.SH,20220322,112810720,79,227700,228000,228000,224800,227400,9644913,426516
600519.SH,20220322,112810750,79,17043000,17238800,17238800,16950100,17027300,1495265158,877385
600166.SH,20220322,112812880,79,26100,26100,26300,25800,26200,68868307,26489300
002249.SZ,20220322,112812000,79,62900,63300,64100,62700,64000,147907218,23362279
600478.SH,20220322,112813330,79,53800,55300,56900,54200,55900,114155165,20482479
300048.SZ,20220322,112812000,79,66900,67200,67800,65800,66900,55609650,8332720
300224.SZ,20220322,112812000,79,140200,141600,143300,139400,141700,143976694,10186000
605100.SH,20220322,112813710,79,227700,228000,228000,224800,227400,9654009,426916
600519.SH,20220322,112813820,79,17043000,17238800,17238800,16950100,17027900,1495435437,877485
600166.SH,20220322,112815880,79,26100,26100,26300,25800,26200,68868307,26489300
002249.SZ,20220322,112815000,79,62900,63300,64100,62700,63900,147941736,23367679
300048.SZ,20220322,112815000,79,66900,67200,67800,65800,66900,55610319,8332820
300224.SZ,20220322,112815000,79,140200,141600,143300,139400,141600,143990854,10187000
600478.SH,20220322,112816330,79,53800,55300,56900,54200,55900,114227835,20495479
605100.SH,20220322,112816720,79,227700,228000,228000,224800,228000,10252964,453216
600519.SH,20220322,112816830,79,17043000,17238800,17238800,16950100,17027900,1496457162,878085
600166.SH,20220322,112818920,79,26100,26100,26300,25800,26200,68876167,26492300
002249.SZ,20220322,112818000,79,62900,63300,64100,62700,64000,148887531,23515479
300048.SZ,20220322,112818000,79,66900,67200,67800,65800,66900,55610319,8332820
300224.SZ,20220322,112818000,79,140200,141600,143300,139400,141600,143990854,10187000
600478.SH,20220322,112819390,79,53800,55300,56900,54200,55900,114228394,20495579
300742.SZ,20220322,112818000,79,316700,315500,323000,313300,317100,50621901,1590793
605100.SH,20220322,112819710,79,227700,228000,228300,224800,228300,10310027,455716
600519.SH,20220322,112819830,79,17043000,17238800,17238800,16950100,17033500,1497819642,878885
600166.SH,20220322,112821910,79,26100,26100,26300,25800,26200,68892664,26498600
002249.SZ,20220322,112821000,79,62900,63300,64100,62700,63900,148998078,23532779
300198.SZ,20220322,112821000,79,38100,37800,37900,37000,37600,31523155,8435900
300224.SZ,20220322,112821000,79,140200,141600,143300,139400,141700,144019194,10189000
600478.SH,20220322,112822330,79,53800,55300,56900,54200,55900,114231189,20496079
605100.SH,20220322,112822710,79,227700,228000,228300,224800,228300,10312310,455816
600519.SH,20220322,112822840,79,17043000,17238800,17238800,16950100,17038600,1498841827,879485
600166.SH,20220322,112824820,79,26100,26100,26300,25800,26100,68988456,26535200
002249.SZ,20220322,112824000,79,62900,63300,64100,62700,63900,149102351,23549079
300048.SZ,20220322,112824000,79,66900,67200,67800,65800,66900,55610319,8332820
300198.SZ,20220322,112824000,79,38100,37800,37900,37000,37600,31554739,8444300
300224.SZ,20220322,112824000,79,140200,141600,143300,139400,141700,144019194,10189000
600478.SH,20220322,112825380,79,53800,55300,56900,54200,55900,114231189,20496079
300742.SZ,20220322,112824000,79,316700,315500,323000,313300,317100,50621901,1590793
605100.SH,20220322,112825710,79,227700,228000,228300,224800,228300,10312310,455816
600519.SH,20220322,112825710,79,17043000,17238800,17238800,16950100,17038600,1498841827,879485
600166.SH,20220322,112827890,79,26100,26100,26300,25800,26200,68989504,26535600
002249.SZ,20220322,112827000,79,62900,63300,64100,62700,63900,149246874,23571679
300198.SZ,20220322,112827000,79,38100,37800,37900,37000,37600,31554739,8444300
300224.SZ,20220322,112827000,79,140200,141600,143300,139400,141700,144019194,10189000
600478.SH,20220322,112828330,79,53800,55300,56900,54200,55900,114419572,20529779
300742.SZ,20220322,112827000,79,316700,315500,323000,313300,317100,50621901,1590793
600519.SH,20220322,112828790,79,17043000,17238800,17238800,16950100,17019700,1499522819,879885
600166.SH,20220322,112830900,79,26100,26100,26300,25800,26200,68991600,26536400
002249.SZ,20220322,112830000,79,62900,63300,64100,62700,63900,149280102,23576879
300198.SZ,20220322,112830000,79,38100,37800,37900,37000,37600,31554739,8444300
300224.SZ,20220322,112830000,79,140200,141600,143300,139400,141800,144020612,10189100
600478.SH,20220322,112831380,79,53800,55300,56900,54200,55900,114421808,20530179
300742.SZ,20220322,112830000,79,316700,315500,323000,313300,317200,50625073,1590893
600519.SH,20220322,112831740,79,17043000,17238800,17238800,16950100,17001600,1500716331,880587
600166.SH,20220322,112833890,79,26100,26100,26300,25800,26200,68993172,26537000
002249.SZ,20220322,112833000,79,62900,63300,64100,62700,63800,149759313,23651879
300048.SZ,20220322,112833000,79,66900,67200,67800,65800,66900,55610319,8332820
600478.SH,20220322,112834390,79,53800,55300,56900,54200,55900,114427957,20531279
300198.SZ,20220322,112833000,79,38100,37800,37900,37000,37600,31554739,8444300
300224.SZ,20220322,112833000,79,140200,141600,143300,139400,141700,144024863,10189400
605100.SH,20220322,112834720,79,227700,228000,228300,224800,228300,10312310,455816
600519.SH,20220322,112834730,79,17043000,17238800,17238800,16950100,17001600,1501056543,880787
